"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DENR",2.91553731992585e-19,0.349951895766666,0.423,0.114,1.26248597027429e-14
"DHRS3",3.01851210510806e-19,0.365092949650293,0.538,0.168,1.30707611175389e-14
"NCOR2",3.24575116251582e-19,0.611384743237016,0.654,0.24,1.4054751683926e-14
"BRCC3",3.25856694155879e-19,0.307947324750403,0.288,0.064,1.41102465703379e-14
"MTMR14",3.28454233583843e-19,0.291594953454757,0.394,0.103,1.42227252226476e-14
"NPLOC4",3.47049560002909e-19,0.403660856833264,0.442,0.128,1.5027940047246e-14
"PTPN11",3.48599032124639e-19,0.276951885481611,0.404,0.107,1.50950352890611e-14
"ANAPC5",3.51142571646955e-19,0.315502018390778,0.481,0.143,1.52051756374564e-14
"IREB2",3.57034859557005e-19,0.295972373287226,0.529,0.163,1.54603234885374e-14
"TRNT1",3.6034502077502e-19,0.29521584377377,0.279,0.06,1.56036600895999e-14
"HNRNPC",3.71861652101455e-19,0.506633914775598,0.779,0.312,1.61023532592972e-14
"YAF2",3.81922108870446e-19,0.333256793144876,0.587,0.189,1.65379911583081e-14
"SBF2-AS1",4.14596967910897e-19,0.344433081257482,0.269,0.057,1.79528779044777e-14
"ATF2",4.35773809847468e-19,0.359021316856905,0.548,0.173,1.88698775140151e-14
"AC116366.3",4.50699539411375e-19,0.50880882315886,0.548,0.178,1.95161914555914e-14
"IMMP1L",4.5297559559039e-19,0.465223463945656,0.337,0.082,1.96147492402551e-14
"RAB3GAP1",4.75019844163827e-19,0.508590404361266,0.75,0.291,2.0569309291982e-14
"DIDO1",4.88788022614372e-19,0.374589360695128,0.51,0.157,2.11654989552476e-14
"NR3C1",4.89590493519515e-19,0.501913365715394,0.673,0.25,2.12002475503821e-14
"DENND4B",4.93529368855621e-19,0.286383340326563,0.394,0.103,2.13708087301861e-14
"ALKBH1",5.26678882987282e-19,0.41195415792339,0.26,0.054,2.28062489911153e-14
"RAF1",5.35106977022246e-19,0.36215318412401,0.673,0.238,2.31712023190173e-14
"CBWD1",5.46713325021624e-19,0.274868550553589,0.375,0.097,2.36737804000864e-14
"CERS6",5.51963007454979e-19,0.614527083006763,0.798,0.33,2.39011021488155e-14
"SLC30A6",5.64827972121265e-19,0.346454954286584,0.327,0.079,2.4458180848795e-14
"UBA6",5.99508360837229e-19,0.402687231390067,0.625,0.213,2.59599110409737e-14
"SETD2",6.23302601716376e-19,0.478172150745324,0.808,0.328,2.69902492595225e-14
"RPL15",6.3746845830862e-19,0.304063742223829,0.635,0.211,2.76036591816798e-14
"UBE2E1",6.38014524780379e-19,0.474706766960462,0.712,0.267,2.762730495204e-14
"ITCH",6.55999526678472e-19,0.519556454424196,0.683,0.254,2.84060915042312e-14
"SCAF8",6.68313747653457e-19,0.469861387587176,0.692,0.256,2.893932190089e-14
"QRICH1",6.90555763017627e-19,0.303645661306503,0.327,0.078,2.99024456501893e-14
"FMR1",7.59652505082999e-19,0.473629361315677,0.356,0.09,3.2894472775104e-14
"CCDC7",7.87263140940291e-19,0.507822209403144,0.538,0.175,3.40900685289965e-14
"ROCK1",7.99462225700911e-19,0.523542431612114,0.769,0.314,3.46183132973008e-14
"TET2",8.10671713617005e-19,0.358389239435913,0.731,0.266,3.51037065430435e-14
"KMT2D",8.72929332313915e-19,0.349067597496636,0.327,0.079,3.77995859478571e-14
"ZNF592",9.14164292329018e-19,0.283140306334014,0.423,0.116,3.95851421864311e-14
"HELB",9.35672288498094e-19,0.339247063315905,0.327,0.079,4.05164814365445e-14
"ZMYND8",1.0694652660227e-18,0.527464535776492,0.731,0.278,4.63099849493148e-14
"NARS2",1.0708641245746e-18,0.324161148381758,0.394,0.105,4.63705583223294e-14
"SCAF11",1.08451414607961e-18,0.438127705611558,0.846,0.354,4.69616315535392e-14
"DYM",1.12101335593276e-18,0.717249068488127,0.76,0.337,4.85421203386005e-14
"ADNP",1.12453482716563e-18,0.473822395707279,0.721,0.279,4.86946070859259e-14
"GAPVD1",1.13424350185286e-18,0.478839289102817,0.529,0.171,4.91150121172325e-14
"KRIT1",1.16926065119902e-18,0.329371656629816,0.51,0.156,5.06313247182201e-14
"RALBP1",1.16943644743638e-18,0.420489701446754,0.356,0.089,5.06389370468902e-14
"PLEKHA2",1.2572493501456e-18,0.35195876641957,0.587,0.193,5.44414113600047e-14
"FBXW11",1.28141782810427e-18,0.418596297932063,0.635,0.221,5.54879547925712e-14
"PPHLN1",1.3005859191478e-18,0.353676777411932,0.615,0.208,5.63179714709379e-14
"RAD23B",1.31366056105306e-18,0.314479703019613,0.519,0.16,5.68841296147197e-14
"CPSF2",1.3221079912648e-18,0.334282603644863,0.346,0.087,5.72499202377483e-14
"RTN3",1.33425822993314e-18,0.371485178737835,0.731,0.281,5.77760498725646e-14
"SH3BGRL",1.33672135097633e-18,0.572942121207256,0.731,0.29,5.78827079399772e-14
"SBNO2",1.48686406272431e-18,0.257761925790027,0.346,0.085,6.43841876440882e-14
"DCAF10",1.48700012296855e-18,0.476317073335984,0.548,0.179,6.4390079324784e-14
"ATXN10",1.54945751915714e-18,0.52848992131065,0.75,0.298,6.70946094945424e-14
"NLK",1.55397798775357e-18,0.462599894363583,0.567,0.19,6.72903548257053e-14
"KANSL3",1.82200541880789e-18,0.314373717318404,0.375,0.096,7.88964786452191e-14
"FGD4",2.02397598039197e-18,0.625114216546803,0.894,0.417,8.76422079029332e-14
"SMG7",2.1181232427341e-18,0.40784113180778,0.529,0.167,9.17189726568719e-14
"FILIP1L",2.11829327075401e-18,0.312158136236014,0.288,0.065,9.17263352101902e-14
"TMOD3",2.11842759340705e-18,0.447590220612578,0.471,0.142,9.17321516497122e-14
"ILKAP",2.20539564606001e-18,0.282275489297997,0.51,0.155,9.54980422656906e-14
"CEP89",2.21770254773231e-18,0.29460717517356,0.375,0.099,9.60309557219046e-14
"NAA50",2.3072603971316e-18,0.272125247451304,0.481,0.143,9.99089897165927e-14
"XRN1",2.42166453452258e-18,0.565495729836838,0.683,0.261,1.04862917673897e-13
"EXOC4",2.82307903963576e-18,0.836736490637898,0.894,0.466,1.22244968574308e-13
"APOL6",2.8572816327148e-18,0.254408099746513,0.337,0.084,1.23726009259816e-13
"TTC27",2.96722506267236e-18,0.452831845029558,0.365,0.097,1.28486779663838e-13
"MR1",3.17135226523761e-18,0.282169491033192,0.288,0.065,1.37325895789319e-13
"CHD9",3.20978397377109e-18,0.758008473316964,0.923,0.532,1.38990065632236e-13
"BTG2",3.29992662706139e-18,0.324871298317203,0.375,0.098,1.42893422805012e-13
"TXNDC12",3.32551273861934e-18,0.270893306538404,0.26,0.055,1.44001352607695e-13
"SOAT1",3.46432889050533e-18,0.285738468417621,0.51,0.157,1.50012369616662e-13
"ECHDC1",3.4824028418958e-18,0.336696894067001,0.433,0.125,1.50795007859772e-13
"PPP6C",3.49726443511316e-18,0.346119111314829,0.356,0.09,1.5143854456927e-13
"CHD7",3.57913593012834e-18,0.467121133965453,0.721,0.278,1.54983744046418e-13
"APPL1",3.70898287847581e-18,0.315378855403971,0.433,0.125,1.6060637660376e-13
"UBE2V2",3.72370639341134e-18,0.255037494975479,0.308,0.072,1.61243934247498e-13
"ANKRD11",3.86837996839553e-18,0.6329531504632,0.885,0.455,1.67508589391463e-13
"TYW1",4.09024484492681e-18,0.344716814328363,0.5,0.155,1.77115782275021e-13
"STK3",4.19700218778508e-18,0.620613723037653,0.837,0.377,1.8173858873547e-13
"TRMT1",4.86430030433007e-18,0.256162775291896,0.269,0.058,2.10633931778101e-13
"UACA",4.90483127820446e-18,0.429384610174126,0.394,0.108,2.1238900400881e-13
"CHST15",4.92487327629267e-18,0.41215344485038,0.548,0.173,2.13256862610025e-13
"CYTH1",4.96292038708267e-18,0.316011600712554,0.663,0.241,2.14904378601454e-13
"IPO8",5.14767877360967e-18,0.269975670478451,0.308,0.074,2.22904786254846e-13
"PIGU",5.20695522391185e-18,0.28380279362681,0.327,0.081,2.25471575105831e-13
"EIF3H",5.35547554398427e-18,0.394206304106503,0.529,0.169,2.31902802005607e-13
"C1orf159",5.41758030577686e-18,0.308655069813123,0.279,0.063,2.3459206240075e-13
"FBXO22",5.67524007505228e-18,0.343081973104071,0.356,0.095,2.45749245729914e-13
"RAB27A",5.76566406459835e-18,0.342922399446834,0.394,0.109,2.49664785325238e-13
"CYB5R4",5.79406592736157e-18,0.314880324468522,0.5,0.152,2.50894642786611e-13
"PCMT1",6.03040614294768e-18,0.280888090239825,0.365,0.096,2.61128646801921e-13
"MIER1",6.05603721571844e-18,0.330267804363981,0.529,0.168,2.6223852351504e-13
"RNF38",6.28345270487325e-18,0.490145999464004,0.635,0.23,2.72086069026422e-13
"HECTD1",6.38170413863632e-18,0.273883449172237,0.673,0.238,2.7634055261123e-13
"NAP1L1",6.73263494963205e-18,0.423115681165668,0.683,0.255,2.91536558588967e-13
"ATP2A2",6.87794533197085e-18,0.494771128014255,0.606,0.222,2.97828788765002e-13
"G3BP1",7.03700734850416e-18,0.383332405288214,0.51,0.164,3.04716492204927e-13
"SEPT2",7.08839567100042e-18,0.461459171847676,0.702,0.269,3.0694170934566e-13
"RPS19",7.30783040721653e-18,0.292037122450537,0.75,0.282,3.1644367229329e-13
"NSF",7.491161146299e-18,0.388098716834909,0.615,0.209,3.24382259957039e-13
"CWC27",7.62482772067843e-18,0.514998851245331,0.548,0.18,3.30170289960817e-13
"MFF",8.70253068394369e-18,0.360325724089668,0.519,0.165,3.76836983676129e-13
"SIMC1",9.50062992750858e-18,0.406803541062042,0.481,0.15,4.11396277120976e-13
"GLCCI1",9.72933082817489e-18,0.547397896921843,0.548,0.186,4.21299483521629e-13
"NECTIN2",9.81655926075033e-18,0.311058969287384,0.288,0.067,4.25076649109011e-13
"DCTN4",9.86333468832479e-18,0.36706405506687,0.529,0.172,4.2710211867384e-13
"C2orf69",1.00690616499148e-17,0.282010633759159,0.26,0.057,4.3601050756461e-13
"PSMB7",1.07687441226004e-17,0.320259897460051,0.385,0.106,4.66308157996845e-13
"NOP56",1.0852044710373e-17,0.255954659884848,0.298,0.07,4.69915240048574e-13
"TMEM39A",1.11585745918156e-17,0.339251366507803,0.269,0.059,4.83188596974799e-13
"MAML1",1.1364422805797e-17,0.313821444160447,0.279,0.063,4.92102236336624e-13
"RPS27L",1.17263473003088e-17,0.360845163322285,0.365,0.098,5.07774290797971e-13
"COMMD10",1.21495022284002e-17,0.541665533080374,0.683,0.266,5.26097745494188e-13
"KLF6",1.22853411746753e-17,0.256938132639976,0.606,0.203,5.31979843545788e-13
"FOXK2",1.2762518173302e-17,0.286053177140775,0.548,0.177,5.52642561940322e-13
"TRIP4",1.30287666231569e-17,0.294271335005663,0.337,0.086,5.64171652315938e-13
"ULK2",1.31312481692906e-17,0.3792981181199,0.481,0.149,5.68609308226621e-13
"ANKRD36B",1.35539476213854e-17,0.334576602398654,0.337,0.086,5.86913039901232e-13
"RGS12",1.4115303578058e-17,0.451239022891099,0.712,0.278,6.11220875537068e-13
"PEX14",1.42613800160192e-17,0.326829750658265,0.413,0.119,6.17546277453662e-13
"FAM20B",1.46966777492004e-17,0.310054087404824,0.26,0.057,6.36395539895877e-13
"SECISBP2",1.52194506845491e-17,0.385074199999926,0.49,0.155,6.59032653542345e-13
"EIF4G3",1.52662983525329e-17,0.633609377810052,0.885,0.427,6.61061251261381e-13
"WASHC4",1.5922386803667e-17,0.339814505954106,0.654,0.237,6.89471193372388e-13
"VSIG4",1.62082750110719e-17,0.546411368745034,0.365,0.098,7.01850724529434e-13
"ELK4",1.67797037077484e-17,0.361077582424039,0.308,0.074,7.2659472995292e-13
"SP1",1.78306990629942e-17,0.303394099432543,0.279,0.064,7.72104930825776e-13
"STX18",1.86807505745026e-17,0.402517697748919,0.51,0.168,8.08913861377111e-13
"MCCC1",1.96164057660043e-17,0.370046031753713,0.49,0.153,8.49429602479519e-13
"FOXK1",2.13814333815123e-17,0.28658878344845,0.519,0.166,9.25858828286244e-13
"ZNF431",2.14299375262886e-17,0.310915606405226,0.423,0.12,9.27959154763351e-13
"CCNY",2.2217026128743e-17,0.623764520374387,0.817,0.375,9.62041665426827e-13
"GMCL1",2.22423850054411e-17,0.279741189296975,0.288,0.068,9.63139755505609e-13
"CLTC",2.24153666515903e-17,0.420481085981786,0.712,0.275,9.70630206747163e-13
"TLK2",2.29229767781382e-17,0.303477470486662,0.625,0.214,9.92610740446941e-13
"DNAJC1",2.3046058458443e-17,0.39842914344143,0.702,0.266,9.97940423367499e-13
"GTF3C2",2.376202697094e-17,0.272782208071328,0.26,0.057,1.02894329189565e-12
"SNX13",2.39407674094031e-17,0.486167656355078,0.74,0.291,1.03668311036197e-12
"STX12",2.4004346312841e-17,0.281199389893348,0.481,0.148,1.03943620403864e-12
"ANKRD10",2.42963029429817e-17,0.525583323156411,0.74,0.301,1.05207851003699e-12
"TCF20",2.49738954860076e-17,0.377472788755694,0.462,0.138,1.0814196223351e-12
"ARMC8",2.51196557284994e-17,0.342890549495499,0.548,0.182,1.08773133235548e-12
"PAICS",2.54942420266718e-17,0.375959600749425,0.25,0.055,1.10395166823894e-12
"TACC1",2.58826021417536e-17,0.372954316401115,0.74,0.288,1.12076843794222e-12
"SPIDR",2.67423057172551e-17,0.794975625050842,0.769,0.383,1.15799532216858e-12
"ZC3H18",2.68352913727776e-17,0.287310546897098,0.317,0.079,1.16202178702401e-12
"ATP6V0E1",2.71072694168147e-17,0.465643536974254,0.5,0.166,1.17379898028691e-12
"ARPP19",2.71111365132449e-17,0.28359744226858,0.423,0.122,1.17396643329653e-12
"AGO1",2.77381100767998e-17,0.251072562776816,0.317,0.078,1.20111564254558e-12
"SLC23A2",2.79932089985087e-17,0.39604719385326,0.596,0.211,1.21216193605342e-12
"MFSD11",2.81190368916909e-17,0.452093664681362,0.49,0.158,1.217610535484e-12
"TBCD",2.81695996113704e-17,0.314797385929854,0.529,0.174,1.21980000237156e-12
"SYNE2",2.82023725183312e-17,0.463351657168967,0.423,0.126,1.22121913478878e-12
"SNX29",2.84357540898171e-17,0.562458277267935,0.817,0.375,1.23132502359726e-12
"CGGBP1",2.84697833329047e-17,0.345094265769798,0.5,0.161,1.23279855788144e-12
"PARG",2.98726369139374e-17,0.451699493698052,0.51,0.169,1.29354492364732e-12
"MYCBP2",3.00282904197792e-17,0.690340765546576,0.865,0.458,1.30028503175728e-12
"PITPNB",3.15618369503295e-17,0.376535481115051,0.558,0.191,1.36669066362317e-12
"STX8",3.21432278153989e-17,0.495220291491547,0.635,0.237,1.3918660508624e-12
"CXADR",3.24386237700369e-17,0.369779296041385,0.279,0.064,1.40465728649014e-12
"CXorf38",3.32923555672979e-17,0.372012661925553,0.279,0.064,1.44162558077513e-12
"CEP83",3.33306122546238e-17,0.304441389644181,0.452,0.136,1.44328217184972e-12
"GPATCH2",3.52002746250969e-17,0.380507445630414,0.471,0.148,1.52424229181594e-12
"LRRC28",3.59830782262691e-17,0.357486307475476,0.356,0.096,1.5581392533539e-12
"CAND1",3.75309733143295e-17,0.279006074562395,0.433,0.13,1.62516620645709e-12
"IP6K1",3.80358620317945e-17,0.320379500020759,0.375,0.104,1.64702889770076e-12
"SLC9A8",3.82801360461443e-17,0.423423399508724,0.365,0.1,1.65760645107014e-12
"NHLRC2",3.8485124559002e-17,0.518759727060527,0.481,0.156,1.66648286365391e-12
"FP671120.1",4.17355609733136e-17,0.730846929377977,0.74,0.323,1.80723326126642e-12
"SNX18",4.21578541383837e-17,0.31956764442893,0.337,0.087,1.82551939990029e-12
"SLTM",4.52039874962226e-17,0.306539250656809,0.692,0.267,1.95742306656143e-12
"ABCB7",4.56234023426078e-17,0.341956789165774,0.452,0.137,1.9755845682396e-12
"STX6",4.69257232945242e-17,0.282964222697381,0.385,0.107,2.03197767009949e-12
"ANAPC10",4.72758460840616e-17,0.4155876921512,0.394,0.113,2.04713868713203e-12
"EIF2B3",4.81389417990004e-17,0.357087150071648,0.394,0.113,2.08451245778031e-12
"SMURF2",5.04381618920983e-17,0.52819295799528,0.663,0.26,2.18407328625164e-12
"SUN2",5.22127718994167e-17,0.325994210152024,0.394,0.113,2.26091744878854e-12
"ZZEF1",5.27930660332646e-17,0.283323434596348,0.49,0.156,2.28604534537242e-12
"OS9",5.54651929068813e-17,0.309746359802784,0.404,0.114,2.40175378325377e-12
"NAA25",5.63320794412357e-17,0.257108511970355,0.5,0.159,2.43929170396439e-12
"WDTC1",5.77412993899321e-17,0.376141377423977,0.327,0.085,2.50031374618284e-12
"WNK1",5.99373672305911e-17,0.568133796095916,0.779,0.329,2.59540787581906e-12
"LYST",6.35093005430472e-17,0.573969487467165,0.788,0.336,2.75007973211503e-12
"ZFAND4",6.37724709673284e-17,0.258342208798449,0.26,0.058,2.76147553782725e-12
"RNF130",6.80557346992133e-17,0.5116511245078,0.875,0.415,2.94694942394533e-12
"AC010894.3",7.02472104058784e-17,0.282743885478753,0.394,0.111,3.04184470499535e-12
"ATF6",7.3757038549528e-17,0.369076830961546,0.74,0.289,3.19382728327166e-12
"BTBD1",7.39603938525165e-17,0.322404809722142,0.413,0.122,3.20263297460167e-12
"SLX4IP",7.53708454923556e-17,0.373911705771705,0.529,0.176,3.26370835150998e-12
"PIK3R1",7.55555886090243e-17,0.351243093548726,0.779,0.306,3.27170809794797e-12
"RPS6KC1",7.70726396554064e-17,0.502145370719933,0.625,0.238,3.33739944235841e-12
"CREB1",7.71919414598437e-17,0.290086010574801,0.548,0.182,3.34256544909415e-12
"AGFG1",7.87171719403044e-17,0.504342927868414,0.606,0.221,3.40861097935906e-12
"RPS20",8.01943312967525e-17,0.650477698258536,0.538,0.185,3.47257493381198e-12
"CCDC93",8.66686881666892e-17,0.31643338717159,0.519,0.169,3.75292753499398e-12
"CNOT9",9.88093152601825e-17,0.271134284479284,0.279,0.066,4.27864096939642e-12
"ZNF148",1.03512533698639e-16,0.517203039535774,0.75,0.322,4.48229973421846e-12
"RAB31",1.04562596929285e-16,0.329712897945624,0.798,0.324,4.52776957223191e-12
"TMEM165",1.05137448908724e-16,0.327547220694589,0.663,0.247,4.55266181264558e-12
"ATAD2B",1.07173723587873e-16,0.336931394240925,0.692,0.255,4.64083657880208e-12
"SLC25A16",1.08996572558997e-16,0.287696995000284,0.337,0.09,4.71976958494969e-12
"ZBED4",1.16280756778585e-16,0.308433479266673,0.269,0.062,5.03518933002631e-12
"LRRFIP1",1.19792598623639e-16,0.393330642437768,0.721,0.285,5.1872591056008e-12
"RPRD1B",1.25179719469237e-16,0.306200487154794,0.346,0.093,5.42053221245692e-12
"SLC37A1",1.31057040239251e-16,0.375192955786108,0.356,0.098,5.67503195644007e-12
"HERC2",1.3867886281616e-16,0.269761987081918,0.75,0.285,6.00507211766538e-12
"SDCCAG8",1.5270427801651e-16,0.605337775900379,0.894,0.454,6.61240064667093e-12
"PMEPA1",1.59731592131629e-16,0.317423146475323,0.308,0.076,6.91669740248381e-12
"GPR107",1.61183419487034e-16,0.380672275066817,0.49,0.159,6.97956443062756e-12
"ECPAS",1.61823464349977e-16,0.426978223562725,0.596,0.22,7.00727965328272e-12
"SLC12A6",1.61962408648362e-16,0.373636728544499,0.423,0.128,7.01329621929137e-12
"PHF12",1.63707141123306e-16,0.254765323610781,0.346,0.093,7.0888466249214e-12
"FBXL5",1.64656344950268e-16,0.340904920303818,0.567,0.199,7.12994904903651e-12
"SERGEF",1.64866666826588e-16,0.269657989913952,0.529,0.175,7.13905640692492e-12
"SNX1",1.68148120815085e-16,0.309190774230947,0.567,0.194,7.28114992753481e-12
"SCAPER",1.68673991122176e-16,0.638665245056948,0.837,0.384,7.30392116357247e-12
"UTP18",1.68777444329241e-16,0.25832120917997,0.288,0.07,7.30840089434479e-12
"HSPBAP1",1.77306607029735e-16,0.256309333923274,0.365,0.101,7.67773069760161e-12
"ANP32A",1.78957599272119e-16,0.254395616433433,0.577,0.199,7.74922196368131e-12
"ZFP36",1.87994049677361e-16,0.422184207287082,0.481,0.159,8.14051833912907e-12
"DROSHA",1.88353650585676e-16,0.324316364729861,0.433,0.132,8.15608977766094e-12
"TRPC4AP",2.13569323436349e-16,0.295786325501485,0.683,0.256,9.24797884344077e-12
"RALGAPB",2.14164645528591e-16,0.344248088226024,0.471,0.151,9.27375748067903e-12
"WTAP",2.25213025496266e-16,0.264332380145399,0.471,0.148,9.75217443003932e-12
"AKAP13",2.27094961877206e-16,0.641578524689784,0.875,0.475,9.83366603920678e-12
"N4BP1",2.32887699411209e-16,0.388713512688533,0.481,0.154,1.00845031599042e-11
"LRPPRC",2.42665368800203e-16,0.400843171610623,0.49,0.162,1.05078957997864e-11
"SLC25A13",2.48798780277129e-16,0.450767969126212,0.606,0.227,1.07734847835603e-11
"APLP2",2.49061978664712e-16,0.393329656803655,0.577,0.205,1.07848818001394e-11
"FNDC3A",2.55936362521321e-16,0.439649712722135,0.702,0.294,1.10825563698983e-11
"CEP44",2.5712583726663e-16,0.285934445420652,0.269,0.063,1.11340630053196e-11
"AKT1",2.79102374969594e-16,0.283506713277112,0.269,0.063,1.20856910409333e-11
"PTBP2",2.95504103352275e-16,0.500396603203996,0.702,0.281,1.27959186833602e-11
"FUBP1",2.9971528021343e-16,0.26365059313113,0.567,0.194,1.29782710638019e-11
"ARID2",3.03829421609163e-16,0.397672551002983,0.74,0.304,1.315642161452e-11
"SMAD2",3.1563664440407e-16,0.371568746474409,0.644,0.242,1.36676979759851e-11
"WDR37",3.34107004059689e-16,0.342575483719124,0.567,0.194,1.44675014897927e-11
"FAF2",3.36065583073502e-16,0.293151923465461,0.413,0.122,1.45523118782488e-11
"FNBP4",3.65513544654029e-16,0.254091589813012,0.663,0.246,1.58274675106088e-11
"PRKAR2A",3.8010674848065e-16,0.26919024513781,0.49,0.159,1.64593824227091e-11
"FAM120A",3.83980829765596e-16,0.317861140179026,0.702,0.269,1.66271378905098e-11
"CNOT4",3.98521316926875e-16,0.408670102768266,0.692,0.276,1.72567700655675e-11
"RANBP3",4.02216971669917e-16,0.266006739291967,0.346,0.094,1.74167993072507e-11
"SELENOI",4.05345716829733e-16,0.266456393060733,0.327,0.087,1.75522802301611e-11
"HUWE1",4.35357884245263e-16,0.447811246152856,0.615,0.233,1.88518671035884e-11
"POM121",4.48582285836473e-16,0.313023455828941,0.452,0.143,1.94245101412909e-11
"SOS2",4.57380578035217e-16,0.372355845527878,0.548,0.194,1.9805493790081e-11
"ERP44",4.7299332734112e-16,0.387081225477324,0.529,0.18,2.04815570605252e-11
"DLST",5.12799358376671e-16,0.34277125742541,0.308,0.079,2.22052378164266e-11
"RAB1A",5.13588480457722e-16,0.292665582489791,0.76,0.302,2.22394083807803e-11
"NOL10",5.77196992479912e-16,0.289922269142559,0.413,0.125,2.49937841683651e-11
"MESD",5.98787826995186e-16,0.265020884754703,0.298,0.076,2.59287104845456e-11
"ITPR2",6.08266195904912e-16,0.688259576280011,0.952,0.599,2.63391428150745e-11
"ESCO1",6.36738646924901e-16,0.250878330583553,0.337,0.092,2.75720568891421e-11
"ID2",6.37102852409006e-16,0.306510114651452,0.529,0.186,2.75878277150148e-11
"GALNT2",6.37607132108815e-16,0.480519726750266,0.75,0.33,2.76096640345759e-11
"MORC3",6.51458708417241e-16,0.331852946530417,0.644,0.232,2.82094649918834e-11
"CDK8",6.60848609292816e-16,0.390355146999745,0.519,0.179,2.86160664795975e-11
"PPIP5K1",6.88279588749118e-16,0.305508504844909,0.26,0.061,2.98038827520143e-11
"COLGALT1",7.2345838254589e-16,0.272595163838222,0.385,0.109,3.13271948810021e-11
"ACSL4",7.42716514418094e-16,0.3052808582853,0.51,0.171,3.21611105073323e-11
"SSU72",7.65954091565239e-16,0.302315320497858,0.298,0.076,3.3167344072958e-11
"WAC",7.87521622094332e-16,0.493937935529108,0.856,0.396,3.41012612799288e-11
"ADAM10",8.73961588587413e-16,0.535718123754353,0.663,0.277,3.78442847090122e-11
"CNOT6L",9.64527775847039e-16,0.326358831544087,0.5,0.171,4.17659817497285e-11
"ALCAM",9.66092829022605e-16,0.652386955907391,0.692,0.298,4.18337516823369e-11
"VPS41",9.99499763984851e-16,0.281594264356766,0.587,0.204,4.3280338780072e-11
"PLXNC1",1.02035839102741e-15,0.26463822311439,0.337,0.091,4.41835590482688e-11
"ERC1",1.04612041389261e-15,0.515841433827172,0.846,0.388,4.52991061623779e-11
"FLOT1",1.15939267988282e-15,0.33338440384299,0.51,0.175,5.02040218242859e-11
"ENOX2",1.20332201244433e-15,0.295956419218741,0.308,0.08,5.21062497828643e-11
"FAM208B",1.24331273107472e-15,0.412011610529733,0.538,0.191,5.38379278809976e-11
"RUFY1",1.24406378782954e-15,0.285089430378017,0.413,0.126,5.38704501405945e-11
"RABEP1",1.29973953933009e-15,0.2927398403232,0.625,0.234,5.62813215320717e-11
"RPRD2",1.33327225859339e-15,0.432618089103759,0.596,0.226,5.77333553416108e-11
"ARFGEF1",1.37932257063692e-15,0.382462884389622,0.683,0.264,5.97274259537197e-11
"PITPNA",1.39314045884297e-15,0.274297868757539,0.49,0.162,6.03257681488185e-11
"PAN3",1.47492082525412e-15,0.537511156984489,0.788,0.354,6.38670215751538e-11
"MTOR",1.54292581273983e-15,0.379193200796432,0.385,0.116,6.681177354326e-11
"INTS6",1.58619177503932e-15,0.407718102261166,0.635,0.245,6.86852762427524e-11
"KRAS",1.72112011280969e-15,0.25428873388179,0.327,0.088,7.45279431248851e-11
"KANSL1",1.72498185876832e-15,0.594708636752981,0.865,0.45,7.46951644483859e-11
"MLLT10",1.7272262227114e-15,0.597389447379783,0.808,0.371,7.47923498958491e-11
"SLC36A4",1.73765802535594e-15,0.341144703751116,0.452,0.147,7.5244067813963e-11
"EIF3B",1.79299018267171e-15,0.33145244763388,0.375,0.109,7.76400608900503e-11
"LRBA",1.80258599451439e-15,0.564543075967979,0.74,0.334,7.8055578734462e-11
"FARS2",1.88382606166723e-15,0.514848381538259,0.654,0.264,8.15734361223144e-11
"ZNF207",1.91357569618619e-15,0.300352783876534,0.721,0.292,8.28616547962546e-11
"MED27",1.99652727426467e-15,0.387622798494376,0.519,0.184,8.64536240302088e-11
"DCAF6",2.12564794433201e-15,0.531990512459835,0.663,0.265,9.20448072854648e-11
"RPL41",2.21104641451224e-15,0.496711641527958,0.692,0.28,9.57427318412091e-11
"RUVBL1",2.24561880320704e-15,0.275513012701931,0.279,0.07,9.72397854164713e-11
"ATP10D",2.30259807399899e-15,0.327874248106355,0.452,0.146,9.97071018003044e-11
"LMBR1",2.54187917793216e-15,0.349882239278283,0.471,0.157,1.10068452162819e-10
"UMAD1",2.58760421427727e-15,0.460753585797958,0.635,0.251,1.12048437686634e-10
"CASK",2.70220058296532e-15,0.346887765908236,0.692,0.279,1.17010689643564e-10
"CREBBP",2.76485089688888e-15,0.343513933131181,0.769,0.317,1.19723573537082e-10
"LGALS3BP",2.86023995850871e-15,0.279866982019599,0.279,0.07,1.23854110683344e-10
"HSD17B4",2.8940217010747e-15,0.263772140167906,0.519,0.178,1.25316927699937e-10
"AKNA",2.93353813755032e-15,0.317420382099447,0.365,0.104,1.27028068432204e-10
"VCPIP1",2.99734297201455e-15,0.342275906565172,0.26,0.063,1.29790945374174e-10
"PTPRA",2.99843747537544e-15,0.444875376662002,0.721,0.299,1.29838339558707e-10
"SLC25A17",3.10964554158569e-15,0.299136008435951,0.317,0.086,1.34653871241743e-10
"OOEP",3.22562026731255e-15,0.273133526747723,0.308,0.082,1.39675808815168e-10
"UBE2O",3.40110586694735e-15,0.421042068084609,0.375,0.112,1.47274686250554e-10
"DHRSX",3.45709877227504e-15,0.307720134690877,0.625,0.235,1.49699291037054e-10
"AC018682.1",3.50858213686336e-15,0.276747810947438,0.288,0.073,1.51928623690457e-10
